year,cohort,school_rep_code,school_rep_name,region,estb,school_division,enrolled_students,enrolled_dropouts,enrolled_dropout_rate,freshman_students,freshman_dropouts,freshman_dropout_rate,campus_count,grad_program_count,has_alimi,updated_at
2023,combined,0000069,서울기독대학교,서울,사립,대학,655,63,9.6,119,29,24.4,1,5,Y,2026-08-15T04:17:46.259Z
2023,combined,0000091,서울여자대학교,서울,사립,대학,8993,419,4.7,1814,233,12.8,1,5,Y,2026-08-15T04:17:46.259Z
2023,combined,0000539,서울한영대학교,서울,사립,대학,1173,185,15.8,195,38,19.5,1,4,Y,2026-08-15T04:17:46.259Z
2023,combined,0000096,성공회대학교,서울,사립,대학,3198,173,5.4,529,55,10.4,1,8,Y,2026-08-15T04:17:46.259Z
2023,combined,0000097,성균관대학교,서울,사립,대학,34588,1078,3.1,4189,445,10.6,1,25,Y,2026-08-15T04:17:46.259Z
2023,combined,0000098,성신여자대학교,서울,사립,대학,11879,509,4.3,2411,324,13.4,1,8,Y,2026-08-15T04:17:46.259Z
2023,combined,0000100,세종대학교,서울,사립,대학,19521,927,4.7,2856,331,11.6,1,9,Y,2026-08-15T04:17:46.259Z
2023,combined,0000103,숙명여자대학교,서울,사립,대학,15097,642,4.3,2508,289,11.5,1,12,Y,2026-08-15T04:17:46.259Z
2023,combined,0000105,숭실대학교,서울,사립,대학,22547,781,3.5,3200,284,8.9,1,10,Y,2026-08-15T04:17:46.259Z
2023,combined,0000110,연세대학교,서울,사립,대학,51808,2241,4.3,5679,533,9.4,2,33,Y,2026-08-15T04:17:46.259Z
2023,combined,0000121,이화여자대학교,서울,사립,대학,25702,764,3,3546,290,8.2,1,22,Y,2026-08-15T04:17:46.259Z
2023,combined,0000125,장로회신학대학교,서울,사립,대학,2488,108,4.3,152,16,10.5,1,9,Y,2026-08-15T04:17:46.259Z
2023,combined,0000129,중앙대학교,서울,사립,대학,39130,1710,4.4,5407,633,11.7,2,25,Y,2026-08-15T04:17:46.259Z
2023,combined,0000133,총신대학교,서울,사립,대학,3896,178,4.6,334,16,4.8,1,11,Y,2026-08-15T04:17:46.259Z
2023,combined,0000134,추계예술대학교,서울,사립,대학,1717,105,6.1,265,39,14.7,1,5,Y,2026-08-15T04:17:46.259Z
2023,combined,0000142,한국성서대학교,서울,사립,대학,1388,118,8.5,241,28,11.6,1,6,Y,2026-08-15T04:17:46.259Z
2023,combined,0000143,한국외국어대학교,서울,사립,대학,25991,1199,4.6,3875,470,12.1,1,15,Y,2026-08-15T04:17:46.259Z
2023,combined,0000150,한성대학교,서울,사립,대학,10414,468,4.5,1653,172,10.4,1,9,Y,2026-08-15T04:17:46.259Z
2023,combined,0000153,한양대학교,서울,사립,대학,47810,1820,3.8,6164,591,9.6,2,30,Y,2026-08-15T04:17:46.259Z
2023,combined,0000160,홍익대학교,서울,사립,대학,29928,1295,4.3,4252,448,10.5,2,18,Y,2026-08-15T04:17:46.259Z
2023,combined,0000066,대전가톨릭대학교,세종,사립,대학,82,5,6.1,9,0,0,1,1,Y,2026-08-15T04:17:46.259Z
2023,combined,0000117,울산대학교,울산,사립,대학,18548,951,5.1,2877,187,6.5,1,7,Y,2026-08-15T04:17:46.259Z
2023,combined,0000123,인천가톨릭대학교,인천,사립,대학,891,70,7.9,172,28,16.3,2,2,Y,2026-08-15T04:17:46.259Z
2023,combined,0000124,인하대학교,인천,사립,대학,28750,978,3.4,4066,313,7.7,1,16,Y,2026-08-15T04:17:46.259Z
2023,combined,0000054,광주가톨릭대학교,전남,사립,대학,142,4,2.8,13,0,0,1,1,Y,2026-08-15T04:17:46.259Z
2023,combined,0000074,동신대학교,전남,사립,대학,8027,819,10.2,1390,307,22.1,1,5,Y,2026-08-15T04:17:46.259Z
2023,combined,0000166,목포가톨릭대학교,전남,사립,대학,567,16,2.8,121,2,1.7,1,0,Y,2026-08-15T04:17:46.259Z
2023,combined,0000064,세한대학교,전남,사립,대학,5097,619,12.1,959,293,30.6,1,3,Y,2026-08-15T04:17:46.259Z
2023,combined,0000114,영산선학대학교,전남,사립,대학,46,2,4.3,2,0,0,1,0,Y,2026-08-15T04:17:46.259Z
2023,combined,0000190,초당대학교,전남,사립,대학,3829,603,15.7,722,197,27.3,1,3,Y,2026-08-15T04:17:46.259Z
2023,combined,0000173,예수대학교,전북,사립,대학,578,11,1.9,121,3,2.5,1,1,Y,2026-08-15T04:17:46.259Z
2023,combined,0000164,예원예술대학교,전북,사립,대학,1760,224,12.7,205,23,11.2,2,3,Y,2026-08-15T04:17:46.259Z
2023,combined,0000116,우석대학교,전북,사립,대학,9468,853,9,1391,150,10.8,1,5,Y,2026-08-15T04:17:46.259Z
2023,combined,0000118,원광대학교,전북,사립,대학,19396,1277,6.6,3046,243,8,1,9,Y,2026-08-15T04:17:46.259Z
2023,combined,0000126,전주대학교,전북,사립,대학,15501,1073,6.9,2524,192,7.6,1,8,Y,2026-08-15T04:17:46.259Z
2023,combined,0000155,한일장신대학교,전북,사립,대학,1238,123,9.9,211,40,19,1,6,Y,2026-08-15T04:17:46.259Z
2023,combined,0000223,호원대학교,전북,사립,대학,6436,731,11.4,1406,186,13.2,1,0,Y,2026-08-15T04:17:46.259Z
2023,combined,0000192,제주국제대학교,제주,사립,대학,726,178,24.5,49,19,38.8,1,5,Y,2026-08-15T04:17:46.259Z
2023,combined,0000038,건양대학교,충남,사립,대학,8612,535,6.2,1666,193,11.6,2,7,Y,2026-08-15T04:17:46.259Z
2023,combined,0000169,금강대학교,충남,사립,대학,308,75,24.4,57,33,57.9,1,2,Y,2026-08-15T04:17:46.259Z
2023,combined,0000059,나사렛대학교,충남,사립,대학,6762,688,10.2,1292,135,10.4,1,5,Y,2026-08-15T04:17:46.259Z
2023,combined,0000189,남서울대학교,충남,사립,대학,12855,709,5.5,2366,189,8,1,4,Y,2026-08-15T04:17:46.259Z
2023,combined,0000131,백석대학교,충남,사립,대학,18373,1172,6.4,3084,239,7.7,1,10,Y,2026-08-15T04:17:46.259Z
2023,combined,0000094,선문대학교,충남,사립,대학,12506,970,7.8,2221,271,12.2,1,5,Y,2026-08-15T04:17:46.259Z
2023,combined,0000104,순천향대학교,충남,사립,대학,15109,833,5.5,2675,233,8.7,1,8,Y,2026-08-15T04:17:46.259Z
2023,combined,0000128,중부대학교,충남,사립,대학,12711,888,7,1851,152,8.2,1,5,Y,2026-08-15T04:17:46.259Z
2023,combined,0000225,청운대학교,충남,사립,대학,7683,593,7.7,1329,162,12.2,1,1,Y,2026-08-15T04:17:46.259Z
2023,combined,0000141,한국기술교육대학교,충남,사립,대학,6418,282,4.4,983,72,7.3,1,7,Y,2026-08-15T04:17:46.259Z
2023,combined,0000149,한서대학교,충남,사립,대학,9095,659,7.2,1552,208,13.4,1,7,Y,2026-08-15T04:17:46.259Z
2023,combined,0000159,호서대학교,충남,사립,대학,17771,1128,6.3,3150,322,10.2,1,16,Y,2026-08-15T04:17:46.259Z
2023,combined,0000557,가톨릭꽃동네대학교,충북,사립,대학,633,29,4.6,110,12,10.9,1,2,Y,2026-08-15T04:17:46.259Z
2023,combined,0000058,극동대학교,충북,사립,대학,4128,370,9,553,53,9.6,1,4,Y,2026-08-15T04:17:46.259Z
2023,combined,0000093,서원대학교,충북,사립,대학,8819,569,6.5,1821,135,7.4,1,3,Y,2026-08-15T04:17:46.259Z
2023,combined,0000099,세명대학교,충북,사립,대학,9231,680,7.4,1449,158,10.9,1,4,Y,2026-08-15T04:17:46.259Z
2023,combined,0000113,유원대학교,충북,사립,대학,4475,829,18.5,779,155,19.9,1,1,Y,2026-08-15T04:17:46.259Z
2023,combined,0000183,중원대학교,충북,사립,대학,4577,534,11.7,638,61,9.6,1,4,Y,2026-08-15T04:17:46.259Z
2023,combined,0000132,청주대학교,충북,사립,대학,16412,785,4.8,2810,167,5.9,1,6,Y,2026-08-15T04:17:46.259Z
2024,university,0000513,가톨릭관동대학교,강원,사립,대학,8410,627,7.5,1178,127,10.8,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000041,경동대학교,강원,사립,대학,8973,549,6.1,1771,147,8.3,4,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000086,상지대학교,강원,사립,대학,8533,787,9.2,1528,168,11,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000147,한라대학교,강원,사립,대학,4080,367,9,832,73,8.8,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000148,한림대학교,강원,사립,대학,10348,484,4.7,1933,128,6.6,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000044,가천대학교,경기,사립,대학,28264,1090,3.9,5268,451,8.6,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000034,가톨릭대학교,경기,사립,대학,11072,416,3.8,2088,180,8.6,3,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000036,강남대학교,경기,사립,대학,8516,520,6.1,1590,159,10,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000039,경기대학교,경기,사립,대학,18732,818,4.4,3154,346,11,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000060,단국대학교,경기,사립,대학,29110,1251,4.3,5071,510,10.1,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000068,대진대학교,경기,사립,대학,10047,624,6.2,1940,246,12.7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000078,루터대학교,경기,사립,대학,386,48,12.4,85,16,18.8,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000079,명지대학교,경기,사립,대학,18376,772,4.2,2941,273,9.3,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000090,서울신학대학교,경기,사립,대학,2423,158,6.5,488,56,11.5,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000092,서울장신대학교,경기,사립,대학,357,39,10.9,82,12,14.6,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000095,성결대학교,경기,사립,대학,6975,404,5.8,1295,104,8,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000101,수원가톨릭대학교,경기,사립,대학,156,12,7.7,25,3,12,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000102,수원대학교,경기,사립,대학,11528,850,7.4,2251,262,11.6,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000509,신한대학교,경기,사립,대학,7915,403,5.1,1555,105,6.8,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000558,아신대학교,경기,사립,대학,345,37,10.7,54,3,5.6,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000108,아주대학교,경기,사립,대학,13395,475,3.5,2313,224,9.7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000109,안양대학교,경기,사립,대학,6479,371,5.7,1209,113,9.3,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000115,용인대학교,경기,사립,대학,7318,404,5.5,1339,95,7.1,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000130,중앙승가대학교,경기,사립,대학,68,6,8.8,15,3,20,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000139,차의과학대학교,경기,사립,대학,2597,142,5.5,531,64,12.1,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000136,칼빈대학교,경기,사립,대학,1523,92,6,570,27,4.7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000138,평택대학교,경기,사립,대학,4064,340,8.4,852,91,10.7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000562,한국공학대학교,경기,사립,대학,9979,567,5.7,1804,197,10.9,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000144,한국항공대학교,경기,사립,대학,5907,219,3.7,942,57,6.1,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000151,한세대학교,경기,사립,대학,3261,222,6.8,601,85,14.1,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000152,한신대학교,경기,사립,대학,7388,433,5.9,1257,114,9.1,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000156,협성대학교,경기,사립,대학,5192,440,8.5,1072,126,11.8,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000567,화성의과학대학교,경기,사립,대학,603,61,10.1,204,28,13.7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000032,가야대학교,경남,사립,대학,2012,179,8.9,370,42,11.4,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000040,경남대학교,경남,사립,대학,11895,862,7.2,1770,146,8.2,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000167,부산장신대학교,경남,사립,대학,152,19,12.5,33,11,33.3,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000122,인제대학교,경남,사립,대학,9017,688,7.6,1626,167,10.3,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000193,창신대학교,경남,사립,대학,1969,168,8.5,374,29,7.8,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000188,경운대학교,경북,사립,대학,5965,652,10.9,1261,207,16.4,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000045,경일대학교,경북,사립,대학,8602,592,6.9,1816,137,7.5,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000185,김천대학교,경북,사립,대학,2688,301,11.2,623,97,15.6,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000063,대구가톨릭대학교,경북,사립,대학,14268,1041,7.3,2665,204,7.7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000061,대구대학교,경북,사립,대학,21003,1497,7.1,3987,320,8,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000062,대구예술대학교,경북,사립,대학,455,99,21.8,37,8,21.6,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000042,대구한의대학교,경북,사립,대학,8067,819,10.2,1717,270,15.7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000065,대신대학교,경북,사립,대학,669,52,7.8,171,16,9.4,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000076,동양대학교,경북,사립,대학,5192,526,10.1,1091,157,14.4,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000586,신경주대학교,경북,사립,대학,965,389,40.3,571,172,30.1,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000111,영남대학교,경북,사립,대학,27926,1232,4.4,4948,330,6.7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000112,영남신학대학교,경북,사립,대학,446,12,2.7,116,4,3.4,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000119,위덕대학교,경북,사립,대학,2664,384,14.4,554,123,22.2,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000140,포항공과대학교,경북,사립,대학,1805,29,1.6,368,21,5.7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000146,한동대학교,경북,사립,대학,5307,148,2.8,809,22,2.7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000052,광신대학교,광주,사립,대학,500,55,11,105,12,11.4,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000176,광주대학교,광주,사립,대학,6777,793,11.7,1295,254,19.6,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000055,광주여자대학교,광주,사립,대학,3480,292,8.4,842,150,17.8,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000162,남부대학교,광주,사립,대학,3033,316,10.4,569,125,22,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000187,송원대학교,광주,사립,대학,3297,441,13.4,687,191,27.8,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000127,조선대학교,광주,사립,대학,25134,1327,5.3,4565,306,6.7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000157,호남대학교,광주,사립,대학,8346,551,6.6,1486,114,7.7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000158,호남신학대학교,광주,사립,대학,765,62,8.1,120,32,26.7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000048,계명대학교,대구,사립,대학,28685,1523,5.3,5017,352,7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000067,대전대학교,대전,사립,대학,10965,835,7.6,1934,195,10.1,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000182,대전신학대학교,대전,사립,대학,57,3,5.3,13,0,0,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000080,목원대학교,대전,사립,대학,9489,857,9,1906,237,12.4,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000081,배재대학교,대전,사립,대학,9564,745,7.8,1949,177,9.1,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000184,우송대학교,대전,사립,대학,12856,777,6,2274,141,6.2,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000120,을지대학교,대전,사립,대학,5536,235,4.2,1097,105,9.6,3,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000551,한국침례신학대학교,대전,사립,대학,935,68,7.3,186,12,6.5,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000145,한남대학교,대전,사립,대학,15555,761,4.9,2954,253,8.6,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000043,경성대학교,부산,사립,대학,16289,921,5.7,3289,212,6.4,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000050,고신대학교,부산,사립,대학,3591,213,5.9,762,74,9.7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000180,동명대학교,부산,사립,대학,9276,1013,10.9,1658,137,8.3,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000073,동서대학교,부산,사립,대학,11557,999,8.6,2155,174,8.1,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000075,동아대학교,부산,사립,대학,24276,1081,4.5,4425,278,6.3,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000077,동의대학교,부산,사립,대학,19490,1256,6.4,3864,323,8.4,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000082,부산가톨릭대학교,부산,사립,대학,4068,184,4.5,767,39,5.1,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000083,부산외국어대학교,부산,사립,대학,9532,813,8.5,1606,140,8.7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000106,신라대학교,부산,사립,대학,8383,664,7.9,1540,124,8.1,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000181,영산대학교,부산,사립,대학,6719,893,13.3,1392,278,20,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000035,감리교신학대학교,서울,사립,대학,786,56,7.1,143,11,7.7,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000565,강서대학교,서울,사립,대학,2157,123,5.7,399,33,8.3,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000037,건국대학교,서울,사립,대학,32586,1036,3.2,5261,451,8.6,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000047,경희대학교,서울,사립,대학,33019,1175,3.6,5790,576,9.9,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000049,고려대학교,서울,사립,대학,36324,1601,4.4,6539,729,11.1,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000053,광운대학교,서울,사립,대학,11252,484,4.3,2106,222,10.5,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000056,국민대학교,서울,사립,대학,20478,768,3.8,3459,387,11.2,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000070,덕성여자대학교,서울,사립,대학,6459,344,5.3,1325,213,16.1,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000071,동국대학교,서울,사립,대학,27927,1306,4.7,5146,498,9.7,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000072,동덕여자대학교,서울,사립,대학,8257,419,5.1,1767,274,15.5,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000084,삼육대학교,서울,사립,대학,6856,320,4.7,1243,117,9.4,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000085,상명대학교,서울,사립,대학,15943,739,4.6,2866,317,11.1,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000087,서강대학교,서울,사립,대학,11667,391,3.4,1926,219,11.4,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000088,서경대학교,서울,사립,대학,8700,487,5.6,1690,186,11,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000069,서울기독대학교,서울,사립,대학,728,69,9.5,360,30,8.3,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000091,서울여자대학교,서울,사립,대학,9007,433,4.8,1818,225,12.4,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000539,서울한영대학교,서울,사립,대학,825,105,12.7,197,41,20.8,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000096,성공회대학교,서울,사립,대학,2901,130,4.5,544,56,10.3,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000097,성균관대학교,서울,사립,대학,25193,951,3.8,4378,536,12.2,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000098,성신여자대학교,서울,사립,대학,11227,527,4.7,2336,352,15.1,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000100,세종대학교,서울,사립,대학,16633,844,5.1,3080,407,13.2,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000103,숙명여자대학교,서울,사립,대학,12054,465,3.9,2479,286,11.5,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000105,숭실대학교,서울,사립,대학,19764,729,3.7,3382,344,10.2,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000110,연세대학교,서울,사립,대학,36716,1351,3.7,5989,577,9.6,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000121,이화여자대학교,서울,사립,대학,19495,539,2.8,3629,327,9,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000125,장로회신학대학교,서울,사립,대학,783,38,4.9,156,11,7.1,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000129,중앙대학교,서울,사립,대학,32268,1450,4.5,5329,680,12.8,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000133,총신대학교,서울,사립,대학,1714,74,4.3,344,18,5.2,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000134,추계예술대학교,서울,사립,대학,1364,91,6.7,267,39,14.6,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000142,한국성서대학교,서울,사립,대학,1133,66,5.8,247,26,10.5,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000143,한국외국어대학교,서울,사립,대학,22599,1084,4.8,3934,481,12.2,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000150,한성대학교,서울,사립,대학,9442,461,4.9,1691,186,11,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000153,한양대학교,서울,사립,대학,37242,1385,3.7,6169,654,10.6,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000160,홍익대학교,서울,사립,대학,24835,1082,4.4,4325,506,11.7,2,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000066,대전가톨릭대학교,세종,사립,대학,48,6,12.5,8,2,25,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000117,울산대학교,울산,사립,대학,15931,808,5.1,2648,180,6.8,1,0,Y,2026-08-15T04:17:46.259Z
2024,university,0000123,인천가톨릭대학교,인천,사립,대학,793,52,6.6,175,22,12.6,2,0,Y,2026-08-15T04:17:46.259Z
