year,school_code_std,school_name,main_branch_name,school_rep_code,school_rep_name,parent_school_name,school_division,school_kind,region,estb,related_law,corp_name,status,student_aid_restrict,provisional_board,no_settlement,uploaded_at
2022,0003046,고려대학교 에너지환경대학원(그린스쿨),본교,0000049,고려대학교,고려대학교[본교],대학원,전문대학원,서울,사립,고등교육법,고려중앙학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003048,남서울대학교 국제대학원,본교,0000189,남서울대학교,남서울대학교[본교],대학원,특수대학원,충남,사립,고등교육법,성암학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003049,고려대학교 미디어대학원,본교,0000049,고려대학교,고려대학교[본교],대학원,특수대학원,서울,사립,고등교육법,고려중앙학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003050,성균관대학교 미디어문화융합대학원,본교,0000097,성균관대학교,성균관대학교[본교],대학원,특수대학원,서울,사립,고등교육법,성균관대학,기존,,,,2026-08-14T22:41:45.160Z
2022,0003051,명지대학교 통합치료대학원,제2캠퍼스,0000079,명지대학교,명지대학교[제2캠퍼스],대학원,특수대학원,서울,사립,고등교육법,명지학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003052,전주대학교 보건복지대학원,본교,0000126,전주대학교,전주대학교[본교],대학원,특수대학원,전북,사립,고등교육법,신동아학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003053,인하대학교 제조혁신전문대학원,본교,0000124,인하대학교,인하대학교[본교],대학원,전문대학원,인천,사립,고등교육법,정석인하학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003054,인하대학교 상담심리대학원,본교,0000124,인하대학교,인하대학교[본교],대학원,특수대학원,인천,사립,고등교육법,정석인하학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003055,순천향대학교 미래융합대학원,본교,0000104,순천향대학교,순천향대학교[본교],대학원,특수대학원,충남,사립,고등교육법,동은학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003056,배재대학교 관광축제한류대학원,본교,0000081,배재대학교,배재대학교[본교],대학원,특수대학원,대전,사립,고등교육법,배재학당,기존,,,,2026-08-14T22:41:45.160Z
2022,0003057,이화여자대학교 임상바이오헬스대학원,본교,0000121,이화여자대학교,이화여자대학교[본교],대학원,특수대학원,서울,사립,고등교육법,이화학당,기존,,,,2026-08-14T22:41:45.160Z
2022,0003058,홍익대학교 영상・커뮤니케이션대학원,본교,0000160,홍익대학교,홍익대학교[본교],대학원,특수대학원,서울,사립,고등교육법,홍익학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003059,중앙대학교 보안대학원,본교,0000129,중앙대학교,중앙대학교[본교],대학원,특수대학원,서울,사립,고등교육법,중앙대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003060,호서대학교 산학융합대학원,본교,0000159,호서대학교,호서대학교[본교],대학원,특수대학원,서울,사립,고등교육법,호서학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003061,평택대학교 글로벌비즈니스대학원,본교,0000138,평택대학교,평택대학교[본교],대학원,특수대학원,경기,사립,고등교육법,피어선기념학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003063,우석대학교 경영문화대학원,본교,0000116,우석대학교,우석대학교[본교],대학원,특수대학원,전북,사립,고등교육법,우석학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003064,서경대학교 실용음악대학원,본교,0000088,서경대학교,서경대학교[본교],대학원,특수대학원,서울,사립,고등교육법,서경대학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003065,부산장신대학교 강해설교대학원,본교,0000167,부산장신대학교,부산장신대학교[본교],대학원,특수대학원,경남,사립,고등교육법,부산장신대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003069,동덕여자대학교 미래전략융합대학원,본교,0000072,동덕여자대학교,동덕여자대학교[본교],대학원,특수대학원,서울,사립,고등교육법,동덕학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003070,창신대학교 대학원,본교,0000193,창신대학교,창신대학교[본교],대학원,일반대학원,경남,사립,고등교육법,학교법인 우정학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003071,창신대학교 복지문화대학원,본교,0000193,창신대학교,창신대학교[본교],대학원,특수대학원,경남,사립,고등교육법,학교법인 우정학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003072,창신대학교 부동산경영대학원,본교,0000193,창신대학교,창신대학교[본교],대학원,특수대학원,경남,사립,고등교육법,학교법인 우정학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003073,조선대학교 산업기술창업대학원,본교,0000127,조선대학교,조선대학교[본교],대학원,특수대학원,광주,사립,고등교육법,조선대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003074,인하대학교 보건대학원,본교,0000124,인하대학교,인하대학교[본교],대학원,특수대학원,인천,사립,고등교육법,정석인하학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003075,서울기독대학교 운동재활복지대학원,본교,0000069,서울기독대학교,서울기독대학교[본교],대학원,특수대학원,서울,사립,고등교육법,환원학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003076,한양대학교 임상간호대학원,본교,0000153,한양대학교,한양대학교[본교],대학원,특수대학원,서울,사립,고등교육법,한양학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003077,건국대학교 수의방역대학원,본교,0000037,건국대학교,건국대학교[본교],대학원,특수대학원,서울,사립,고등교육법,건국대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003078,영산대학교 기술창업대학원,본교,0000181,영산대학교,영산대학교[본교],대학원,특수대학원,경남,사립,고등교육법,성심학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003080,포항공과대학교 철강・에너지소재대학원,본교,0000140,포항공과대학교,포항공과대학교[본교],대학원,전문대학원,경북,사립,고등교육법,포항공과대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003083,성공회대학교 시민평화대학원,본교,0000096,성공회대학교,성공회대학교[본교],대학원,특수대학원,서울,사립,고등교육법,성공회대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003084,선문대학교 미래융합대학원,본교,0000094,선문대학교,선문대학교[본교],대학원,특수대학원,충남,사립,고등교육법,선학학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003086,대전대학교 경영행정・사회복지・상담대학원,본교,0000067,대전대학교,대전대학교[본교],대학원,특수대학원,대전,사립,고등교육법,혜화학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003087,중부대학교 휴먼텍대학원,본교,0000128,중부대학교,중부대학교[본교],대학원,특수대학원,충남,사립,고등교육법,중부학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003088,가톨릭관동대학교 경영행정・창업대학원,본교,0000513,가톨릭관동대학교,가톨릭관동대학교[본교],대학원,특수대학원,강원,사립,고등교육법,인천가톨릭학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003089,경희대학교 미디어커뮤니케이션대학원,본교,0000047,경희대학교,경희대학교[본교],대학원,특수대학원,서울,사립,고등교육법,경희학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003090,수원대학교 글로벌창업대학원,본교,0000102,수원대학교,수원대학교[본교],대학원,특수대학원,경기,사립,고등교육법,고운학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003091,중앙대학교 커뮤니케이션대학원,본교,0000129,중앙대학교,중앙대학교[본교],대학원,특수대학원,서울,사립,고등교육법,중앙대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003092,중앙대학교 창업경영대학원,제2캠퍼스,0000129,중앙대학교,중앙대학교[제2캠퍼스],대학원,특수대학원,경기,사립,고등교육법,중앙대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003093,숭실대학교 안전융합대학원,본교,0000105,숭실대학교,숭실대학교[본교],대학원,특수대학원,서울,사립,고등교육법,숭실대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003095,단국대학교 정보융합기술・창업대학원,본교,0000060,단국대학교,단국대학교[본교],대학원,특수대학원,경기,사립,고등교육법,단국대학,기존,,,,2026-08-14T22:41:45.160Z
2022,0003096,영남신학대학교 미래목회대학원,본교,0000112,영남신학대학교,영남신학대학교[본교],대학원,특수대학원,경북,사립,고등교육법,영남신학대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003097,영남신학대학교 통일선교대학원,본교,0000112,영남신학대학교,영남신학대학교[본교],대학원,특수대학원,경북,사립,고등교육법,영남신학대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003098,서울신학대학교 교회성장대학원,본교,0000090,서울신학대학교,서울신학대학교[본교],대학원,특수대학원,경기,사립,고등교육법,서울신학대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003099,한세대학교 공학대학원,본교,0000151,한세대학교,한세대학교[본교],대학원,특수대학원,경기,사립,고등교육법,한세대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003100,김천대학교 대학원,본교,0000185,김천대학교,김천대학교[본교],대학원,일반대학원,경북,사립,고등교육법,김천대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003101,김천대학교 사회문화대학원,본교,0000185,김천대학교,김천대학교[본교],대학원,특수대학원,경북,사립,고등교육법,김천대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003110,한국침례신학대학교 성서주해대학원,본교,0000551,한국침례신학대학교,한국침례신학대학교[본교],대학원,특수대학원,대전,사립,고등교육법,한국침례신학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003111,경일대학교 K-글로벌대학원,본교,0000045,경일대학교,경일대학교[본교],대학원,특수대학원,경북,사립,고등교육법,일청학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003113,을지대학교 일반대학원,제3캠퍼스,0000120,을지대학교,을지대학교[제3캠퍼스],대학원,일반대학원,경기,사립,고등교육법,을지학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003114,을지대학교 임상간호대학원,제3캠퍼스,0000120,을지대학교,을지대학교[제3캠퍼스],대학원,특수대학원,경기,사립,고등교육법,을지학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003115,부산장신대학교 장애인교육선교대학원,본교,0000167,부산장신대학교,부산장신대학교[본교],대학원,특수대학원,경남,사립,고등교육법,부산장신대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003116,한양대학교 인공지능융합대학원,본교,0000153,한양대학교,한양대학교[본교],대학원,특수대학원,서울,사립,고등교육법,한양학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003129,경기대학교 행정복지상담대학원,본교,0000039,경기대학교,경기대학교[본교],대학원,특수대학원,경기,사립,고등교육법,경기학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003130,한세대학교 예술대학원,본교,0000151,한세대학교,한세대학교[본교],대학원,특수대학원,경기,사립,고등교육법,한세대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003131,한세대학교 휴먼서비스대학원,본교,0000151,한세대학교,한세대학교[본교],대학원,특수대학원,경기,사립,고등교육법,한세대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003132,고려대학교(세종) 창업경영대학원,분교,0000049,고려대학교,고려대학교(세종)[분교],대학원,특수대학원,세종,사립,고등교육법,고려중앙학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003133,고려대학교(세종) 융합과학대학원,분교,0000049,고려대학교,고려대학교(세종)[분교],대학원,특수대학원,세종,사립,고등교육법,고려중앙학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003134,동국대학교 교육서비스과학대학원,본교,0000071,동국대학교,동국대학교[본교],대학원,특수대학원,서울,사립,고등교육법,동국대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003135,경희대학교 간호대학원,본교,0000047,경희대학교,경희대학교[본교],대학원,특수대학원,서울,사립,고등교육법,경희학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003136,총신대학교 통일개발대학원,본교,0000133,총신대학교,총신대학교[본교],대학원,특수대학원,서울,사립,고등교육법,대한예수교장로회 총신대학교,기존,,,,2026-08-14T22:41:45.160Z
2022,0003137,순천향대학교 창의라이프대학원,본교,0000104,순천향대학교,순천향대학교[본교],대학원,특수대학원,충남,사립,고등교육법,동은학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003140,영산대학교 사회과학대학원,제2캠퍼스,0000181,영산대학교,영산대학교[제2캠퍼스],대학원,특수대학원,부산,사립,고등교육법,성심학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003142,상명대학교 통합심리치료대학원,본교,0000085,상명대학교,상명대학교[본교],대학원,특수대학원,서울,사립,고등교육법,상명학원,기존,,,,2026-08-14T22:41:45.160Z
2022,0003143,서울한영대학교 국제신학선교대학원,본교,0000539,서울한영대학교,서울한영대학교[본교],대학원,특수대학원,서울,사립,고등교육법,학교법인 한영신학대학교,기존,,,,2026-08-14T22:41:45.160Z
